"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-2964.blockOrder";"session.node-2964.IATorder";"session.node-2964.keyOrder";"session.node-4522.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word"
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"206";"205";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:39.200";"FINISHED";"NEUTRAL";"failure";"218";"2015-03-09 13:56:37.484";"IAT_PP.csv";"1";"A1";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"207";"206";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:40.932";"FINISHED";"PLEASANT";"success";"1071";"2015-03-09 13:56:39.216";"IAT_PP.csv";"1";"tasty";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"208";"207";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2015-03-09 13:56:42.663";"FINISHED";"PLEASANT";"success";"1138";"2015-03-09 13:56:40.947";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"209";"208";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:44.395";"FINISHED";"NEUTRAL";"success";"935";"2015-03-09 13:56:42.679";"IAT_PP.csv";"2";"adequate";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"210";"209";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:46.126";"FINISHED";"NEUTRAL";"success";"748";"2015-03-09 13:56:44.410";"IAT_PP.csv";"2";"adequate";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"211";"210";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:47.858";"FINISHED";"NEUTRAL";"success";"736";"2015-03-09 13:56:46.142";"IAT_PP.csv";"2";"average";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"212";"211";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2015-03-09 13:56:49.590";"FINISHED";"NEUTRAL";"success";"1076";"2015-03-09 13:56:47.874";"IAT_PP.csv";"2";"undefined";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"213";"212";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1713";"2015-03-09 13:56:51.337";"FINISHED";"NEUTRAL";"success";"1016";"2015-03-09 13:56:49.621";"IAT_PP.csv";"2";"general";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"214";"213";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:53.068";"FINISHED";"PLEASANT";"success";"534";"2015-03-09 13:56:51.352";"IAT_PP.csv";"1";"A1";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"215";"214";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:54.800";"FINISHED";"NEUTRAL";"failure";"554";"2015-03-09 13:56:53.084";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"216";"215";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:56.532";"FINISHED";"NEUTRAL";"success";"679";"2015-03-09 13:56:54.816";"IAT_PP.csv";"2";"undefined";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"217";"216";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:58.263";"FINISHED";"PLEASANT";"success";"691";"2015-03-09 13:56:56.547";"IAT_PP.csv";"1";"great";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"218";"217";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:56:59.995";"FINISHED";"PLEASANT";"success";"623";"2015-03-09 13:56:58.279";"IAT_PP.csv";"1";"A1";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"219";"218";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:01.726";"FINISHED";"NEUTRAL";"success";"539";"2015-03-09 13:57:00.010";"IAT_PP.csv";"2";"moderate";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"220";"219";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2015-03-09 13:57:03.567";"FINISHED";"PLEASANT";"success";"691";"2015-03-09 13:57:01.851";"IAT_PP.csv";"1";"delightful";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"221";"220";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1712";"2015-03-09 13:57:05.299";"FINISHED";"PLEASANT";"success";"741";"2015-03-09 13:57:03.583";"IAT_PP.csv";"1";"delightful";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"222";"221";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1707";"2015-03-09 13:57:07.030";"FINISHED";"PLEASANT";"success";"669";"2015-03-09 13:57:05.314";"IAT_PP.csv";"1";"A5";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"223";"222";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2015-03-09 13:57:08.762";"FINISHED";"PLEASANT";"success";"570";"2015-03-09 13:57:07.046";"IAT_PP.csv";"1";"A2";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"224";"223";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:10.494";"FINISHED";"PLEASANT";"success";"596";"2015-03-09 13:57:08.778";"IAT_PP.csv";"1";"A5";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"225";"224";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-09 13:57:12.225";"FINISHED";"NEUTRAL";"success";"567";"2015-03-09 13:57:10.509";"IAT_PP.csv";"2";"undefined";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"226";"225";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2015-03-09 13:57:13.957";"FINISHED";"NEUTRAL";"success";"747";"2015-03-09 13:57:12.241";"IAT_PP.csv";"2";"average";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"227";"226";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-09 13:57:15.688";"FINISHED";"NEUTRAL";"success";"871";"2015-03-09 13:57:13.972";"IAT_PP.csv";"2";"adequate";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"228";"227";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-09 13:57:17.436";"FINISHED";"NEUTRAL";"success";"891";"2015-03-09 13:57:15.720";"IAT_PP.csv";"2";"moderate";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"229";"228";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:19.167";"FINISHED";"PLEASANT";"success";"563";"2015-03-09 13:57:17.451";"IAT_PP.csv";"1";"A2";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"230";"229";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2015-03-09 13:57:20.899";"FINISHED";"PLEASANT";"success";"578";"2015-03-09 13:57:19.183";"IAT_PP.csv";"1";"great";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"231";"230";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2015-03-09 13:57:22.630";"FINISHED";"PLEASANT";"success";"718";"2015-03-09 13:57:20.914";"IAT_PP.csv";"1";"A4";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"232";"231";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2015-03-09 13:57:24.362";"FINISHED";"PLEASANT";"success";"857";"2015-03-09 13:57:22.646";"IAT_PP.csv";"1";"A0";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"233";"232";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:26.094";"FINISHED";"NEUTRAL";"success";"724";"2015-03-09 13:57:24.378";"IAT_PP.csv";"2";"average";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"234";"233";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1708";"2015-03-09 13:57:27.825";"FINISHED";"PLEASANT";"success";"786";"2015-03-09 13:57:26.109";"IAT_PP.csv";"1";"A3";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"235";"234";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1715";"2015-03-09 13:57:29.557";"FINISHED";"PLEASANT";"success";"550";"2015-03-09 13:57:27.841";"IAT_PP.csv";"1";"A3";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"236";"235";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-09 13:57:31.288";"FINISHED";"NEUTRAL";"success";"998";"2015-03-09 13:57:29.572";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"237";"236";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2015-03-09 13:57:33.036";"FINISHED";"PLEASANT";"success";"811";"2015-03-09 13:57:31.320";"IAT_PP.csv";"1";"delicious";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"238";"237";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:34.767";"FINISHED";"NEUTRAL";"success";"731";"2015-03-09 13:57:33.051";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"239";"238";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:36.499";"FINISHED";"PLEASANT";"success";"655";"2015-03-09 13:57:34.783";"IAT_PP.csv";"1";"A3";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"240";"239";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:38.230";"FINISHED";"PLEASANT";"success";"596";"2015-03-09 13:57:36.514";"IAT_PP.csv";"1";"A4";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"241";"240";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-09 13:57:39.962";"FINISHED";"PLEASANT";"success";"781";"2015-03-09 13:57:38.246";"IAT_PP.csv";"1";"heavenly";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"242";"241";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1709";"2015-03-09 13:57:41.694";"FINISHED";"PLEASANT";"success";"567";"2015-03-09 13:57:39.978";"IAT_PP.csv";"1";"A5";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"243";"242";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:43.425";"FINISHED";"PLEASANT";"success";"488";"2015-03-09 13:57:41.709";"IAT_PP.csv";"1";"A3";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"244";"243";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:45.157";"FINISHED";"NEUTRAL";"success";"613";"2015-03-09 13:57:43.441";"IAT_PP.csv";"2";"average";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"245";"244";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2015-03-09 13:57:46.888";"FINISHED";"PLEASANT";"failure";"926";"2015-03-09 13:57:45.172";"IAT_PP.csv";"2";"general";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"246";"245";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3014";"2015-03-09 13:57:49.946";"FINISHED";"NONE";"failure";"0";"2015-03-09 13:57:46.920";"IAT_PP.csv";"1";"tasty";;;;;;;;;;
"2013_022";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2015-03-09 13:46:41.157";"2015-03-09 13:58:10.881";"1";"0";"0";"1";"0";"247";"246";"module.IAT_Block1.exec-1754.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1714";"2015-03-09 13:57:51.678";"FINISHED";"PLEASANT";"success";"476";"2015-03-09 13:57:49.962";"IAT_PP.csv";"1";"A2";;;;;;;;;;
