"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5034.conditionType";"session.node-5808.blockOrder";"session.node-5808.IATorder";"session.node-5808.keyOrder";"session.node-5925.conditionType";"session.node-8521.blockOrder";"session.node-8521.IATorder";"session.node-8521.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"399";"398";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:01:07.640";"FINISHED";"PLEASANT";"success";"451";"2014-10-06 15:01:05.940";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"400";"399";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:09.350";"FINISHED";"NEUTRAL";"success";"514";"2014-10-06 15:01:07.650";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"401";"400";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:11.060";"FINISHED";"PLEASANT";"failure";"332";"2014-10-06 15:01:09.360";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"402";"401";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:12.770";"FINISHED";"NEUTRAL";"failure";"430";"2014-10-06 15:01:11.070";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"403";"402";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:14.481";"FINISHED";"NEUTRAL";"success";"944";"2014-10-06 15:01:12.780";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"404";"403";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:01:16.201";"FINISHED";"PLEASANT";"success";"395";"2014-10-06 15:01:14.501";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"405";"404";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:17.911";"FINISHED";"PLEASANT";"success";"417";"2014-10-06 15:01:16.211";"IAT_PP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"406";"405";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:19.621";"FINISHED";"NEUTRAL";"success";"636";"2014-10-06 15:01:17.921";"IAT_PP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"407";"406";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:21.331";"FINISHED";"PLEASANT";"success";"350";"2014-10-06 15:01:19.631";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"408";"407";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:01:23.051";"FINISHED";"PLEASANT";"failure";"489";"2014-10-06 15:01:21.351";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"409";"408";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:24.762";"FINISHED";"PLEASANT";"success";"511";"2014-10-06 15:01:23.061";"IAT_PP.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"410";"409";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:26.472";"FINISHED";"NEUTRAL";"failure";"506";"2014-10-06 15:01:24.772";"IAT_PP.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"411";"410";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:28.182";"FINISHED";"NEUTRAL";"success";"579";"2014-10-06 15:01:26.482";"IAT_PP.csv";"2";"average";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"412";"411";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:01:29.902";"FINISHED";"PLEASANT";"failure";"391";"2014-10-06 15:01:28.202";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"413";"412";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:31.612";"FINISHED";"PLEASANT";"failure";"293";"2014-10-06 15:01:29.912";"IAT_PP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"414";"413";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:33.322";"FINISHED";"PLEASANT";"success";"544";"2014-10-06 15:01:31.622";"IAT_PP.csv";"1";"great";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"415";"414";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:35.032";"FINISHED";"PLEASANT";"success";"682";"2014-10-06 15:01:33.332";"IAT_PP.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"416";"415";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:01:36.753";"FINISHED";"PLEASANT";"success";"485";"2014-10-06 15:01:35.053";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"417";"416";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:38.463";"FINISHED";"PLEASANT";"success";"451";"2014-10-06 15:01:36.763";"IAT_PP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"418";"417";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:40.173";"FINISHED";"PLEASANT";"success";"462";"2014-10-06 15:01:38.473";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"419";"418";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:41.883";"FINISHED";"PLEASANT";"success";"431";"2014-10-06 15:01:40.183";"IAT_PP.csv";"1";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"420";"419";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:01:43.603";"FINISHED";"PLEASANT";"success";"371";"2014-10-06 15:01:41.903";"IAT_PP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"421";"420";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:45.313";"FINISHED";"PLEASANT";"success";"281";"2014-10-06 15:01:43.613";"IAT_PP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"422";"421";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:47.024";"FINISHED";"PLEASANT";"success";"83";"2014-10-06 15:01:45.323";"IAT_PP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"423";"422";"module.IAT_Block3.exec-4476.IAT_block3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:01:48.734";"FINISHED";"PLEASANT";"failure";"61";"2014-10-06 15:01:47.034";"IAT_PP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"424";"423";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-10-06 15:01:59.665";"FINISHED";"PLEASANT";"success";"1143";"2014-10-06 15:01:57.965";"IAT_PN.csv";"1";"outstanding";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"425";"424";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:02:01.385";"FINISHED";"PLEASANT";"success";"806";"2014-10-06 15:01:59.685";"IAT_PN.csv";"1";"delicious";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"426";"425";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:02:03.105";"FINISHED";"PLEASANT";"failure";"606";"2014-10-06 15:02:01.405";"IAT_PN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"427";"426";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:02:04.815";"FINISHED";"PLEASANT";"success";"709";"2014-10-06 15:02:03.115";"IAT_PN.csv";"1";"delightful";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"428";"427";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:02:06.535";"FINISHED";"NEUTRAL";"success";"768";"2014-10-06 15:02:04.835";"IAT_PN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"429";"428";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:02:08.255";"FINISHED";"PLEASANT";"success";"416";"2014-10-06 15:02:06.555";"IAT_PN.csv";"1";"heavenly";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"430";"429";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-10-06 15:02:09.966";"FINISHED";"NEUTRAL";"failure";"439";"2014-10-06 15:02:08.265";"IAT_PN.csv";"1";"great";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"431";"430";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:02:11.686";"FINISHED";"NEUTRAL";"success";"578";"2014-10-06 15:02:09.986";"IAT_PN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"pritt3stick";"1995";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-10-06 14:45:01.377";"2014-10-06 15:04:03.726";"1";;;;;"0";"0";"1";"1";"432";"431";"module.IAT_Block4.exec-3732.IAT_block4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-10-06 15:02:13.406";"FINISHED";"NEUTRAL";"success";"394";"2014-10-06 15:02:11.706";"IAT_PN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
