"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7982.blockOrder";"session.node-7982.IATorder";"session.node-7982.keyOrder";"session.node-9207.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"160";"159";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3020";"2014-07-21 11:27:20.322";"FINISHED";"NONE";"failure";"0";"2014-07-21 11:27:17.302";"IAT_UPpractice.csv";"2";"undefined"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"161";"160";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1728";"2014-07-21 11:27:22.089";"FINISHED";"NEUTRAL";"success";"781";"2014-07-21 11:27:20.360";"IAT_UPpractice.csv";"2";"ordinary"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"162";"161";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:23.837";"FINISHED";"NEUTRAL";"success";"834";"2014-07-21 11:27:22.134";"IAT_UPpractice.csv";"2";"moderate"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"163";"162";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:25.583";"FINISHED";"UNPLEASANT";"success";"804";"2014-07-21 11:27:23.879";"IAT_UPpractice.csv";"1";"horrible"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"164";"163";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:27:27.331";"FINISHED";"UNPLEASANT";"success";"604";"2014-07-21 11:27:25.627";"IAT_UPpractice.csv";"1";"disgusting"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"165";"164";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:29.061";"FINISHED";"NEUTRAL";"success";"690";"2014-07-21 11:27:27.358";"IAT_UPpractice.csv";"2";"undefined"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"166";"165";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:30.790";"FINISHED";"NEUTRAL";"success";"644";"2014-07-21 11:27:29.087";"IAT_UPpractice.csv";"2";"moderate"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"167";"166";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:32.674";"FINISHED";"UNPLEASANT";"success";"606";"2014-07-21 11:27:30.971";"IAT_UPpractice.csv";"1";"awful"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"168";"167";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:34.405";"FINISHED";"UNPLEASANT";"success";"911";"2014-07-21 11:27:32.702";"IAT_UPpractice.csv";"1";"awful"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"169";"168";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:36.149";"FINISHED";"UNPLEASANT";"success";"634";"2014-07-21 11:27:34.446";"IAT_UPpractice.csv";"1";"bad"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"170";"169";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:37.893";"FINISHED";"NEUTRAL";"success";"615";"2014-07-21 11:27:36.190";"IAT_UPpractice.csv";"2";"average"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"171";"170";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:27:39.637";"FINISHED";"UNPLEASANT";"success";"566";"2014-07-21 11:27:37.934";"IAT_UPpractice.csv";"1";"nasty"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"172";"171";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:41.377";"FINISHED";"UNPLEASANT";"success";"471";"2014-07-21 11:27:39.674";"IAT_UPpractice.csv";"1";"revolting"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"173";"172";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:43.122";"FINISHED";"NEUTRAL";"success";"621";"2014-07-21 11:27:41.418";"IAT_UPpractice.csv";"2";"general"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"174";"173";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:44.865";"FINISHED";"NEUTRAL";"success";"434";"2014-07-21 11:27:43.162";"IAT_UPpractice.csv";"2";"ordinary"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"175";"174";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:46.595";"FINISHED";"UNPLEASANT";"success";"482";"2014-07-21 11:27:44.892";"IAT_UPpractice.csv";"1";"horrible"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"176";"175";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1719";"2014-07-21 11:27:48.354";"FINISHED";"UNPLEASANT";"failure";"433";"2014-07-21 11:27:46.635";"IAT_UPpractice.csv";"2";"adequate"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"177";"176";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:27:50.084";"FINISHED";"UNPLEASANT";"success";"1292";"2014-07-21 11:27:48.381";"IAT_UPpractice.csv";"1";"revolting"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"178";"177";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:27:51.815";"FINISHED";"NEUTRAL";"success";"887";"2014-07-21 11:27:50.112";"IAT_UPpractice.csv";"2";"average"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"179";"178";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-07-21 11:27:53.548";"FINISHED";"UNPLEASANT";"success";"611";"2014-07-21 11:27:51.844";"IAT_UPpractice.csv";"1";"nasty"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"180";"179";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:27:55.277";"FINISHED";"NEUTRAL";"success";"579";"2014-07-21 11:27:53.574";"IAT_UPpractice.csv";"2";"general"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"181";"180";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:27:57.008";"FINISHED";"UNPLEASANT";"success";"504";"2014-07-21 11:27:55.305";"IAT_UPpractice.csv";"1";"bad"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"182";"181";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:27:58.736";"FINISHED";"NEUTRAL";"success";"652";"2014-07-21 11:27:57.032";"IAT_UPpractice.csv";"2";"adequate"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"183";"182";"module.IAT_practice1.exec-9839.IAT_Practice1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:00.467";"FINISHED";"UNPLEASANT";"success";"704";"2014-07-21 11:27:58.763";"IAT_UPpractice.csv";"1";"disgusting"
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"184";"183";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1706";"2014-07-21 11:28:19.751";"FINISHED";"UNPLEASANT";"success";"1134";"2014-07-21 11:28:18.045";"IAT_UPUP.csv";"1";"revolting";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"185";"184";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:21.491";"FINISHED";"UNPLEASANT";"success";"576";"2014-07-21 11:28:19.788";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"186";"185";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:23.222";"FINISHED";"NEUTRAL";"success";"643";"2014-07-21 11:28:21.519";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"187";"186";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:28:24.952";"FINISHED";"UNPLEASANT";"success";"559";"2014-07-21 11:28:23.248";"IAT_UPUP.csv";"1";"revolting";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"188";"187";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:28:26.691";"FINISHED";"UNPLEASANT";"success";"438";"2014-07-21 11:28:24.988";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"189";"188";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:28:28.422";"FINISHED";"NEUTRAL";"success";"572";"2014-07-21 11:28:26.719";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"190";"189";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1704";"2014-07-21 11:28:30.164";"FINISHED";"UNPLEASANT";"success";"488";"2014-07-21 11:28:28.460";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"191";"190";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:28:31.896";"FINISHED";"NEUTRAL";"success";"742";"2014-07-21 11:28:30.192";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"192";"191";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:33.624";"FINISHED";"UNPLEASANT";"success";"478";"2014-07-21 11:28:31.921";"IAT_UPUP.csv";"1";"awful";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"193";"192";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1703";"2014-07-21 11:28:35.355";"FINISHED";"UNPLEASANT";"failure";"446";"2014-07-21 11:28:33.650";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"194";"193";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:37.084";"FINISHED";"UNPLEASANT";"success";"812";"2014-07-21 11:28:35.381";"IAT_UPUP.csv";"1";"bad";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"195";"194";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:38.813";"FINISHED";"UNPLEASANT";"success";"599";"2014-07-21 11:28:37.110";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"196";"195";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:40.551";"FINISHED";"UNPLEASANT";"success";"679";"2014-07-21 11:28:38.848";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"197";"196";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:42.281";"FINISHED";"NEUTRAL";"success";"486";"2014-07-21 11:28:40.578";"IAT_UPUP.csv";"2";"average";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"198";"197";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:44.020";"FINISHED";"UNPLEASANT";"success";"537";"2014-07-21 11:28:42.317";"IAT_UPUP.csv";"1";"A5";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"199";"198";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:45.748";"FINISHED";"UNPLEASANT";"failure";"503";"2014-07-21 11:28:44.045";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;
"FB12AS";;;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"1";"1";"2014-07-21 11:18:25.021";"2014-07-21 11:30:25.999";"1";"0";"1";"0";"0";"200";"199";"module.IAT_Block1.exec-7809.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-07-21 11:28:47.470";"FINISHED";"NEUTRAL";"success";"856";"2014-07-21 11:28:45.768";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;
