"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1212.conditionType";"session.node-1575.blockOrder";"session.node-1575.IATorder";"session.node-1575.keyOrder";"session.node-2155.blockOrder";"session.node-2155.IATorder";"session.node-2155.keyOrder";"session.node-6547.conditionType";"session.node-7411.blockOrder";"session.node-7411.IATorder";"session.node-7411.keyOrder";"session.node-9878.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"206";"205";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:54:55.580";"FINISHED";"NEUTRAL";"success";"598";"2014-09-30 12:54:53.876";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"207";"206";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:57.298";"FINISHED";"NEUTRAL";"success";"556";"2014-09-30 12:54:55.595";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"208";"207";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:54:59.017";"FINISHED";"UNPLEASANT";"success";"654";"2014-09-30 12:54:57.314";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"209";"208";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:00.736";"FINISHED";"UNPLEASANT";"success";"466";"2014-09-30 12:54:59.033";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"210";"209";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:02.455";"FINISHED";"UNPLEASANT";"success";"600";"2014-09-30 12:55:00.751";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"211";"210";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:04.173";"FINISHED";"NEUTRAL";"success";"490";"2014-09-30 12:55:02.470";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"212";"211";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:05.892";"FINISHED";"NEUTRAL";"success";"470";"2014-09-30 12:55:04.189";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"213";"212";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:07.611";"FINISHED";"NEUTRAL";"success";"431";"2014-09-30 12:55:05.908";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"214";"213";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:55:09.330";"FINISHED";"UNPLEASANT";"success";"518";"2014-09-30 12:55:07.626";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"215";"214";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:11.048";"FINISHED";"NEUTRAL";"success";"578";"2014-09-30 12:55:09.345";"IAT_UPN.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"216";"215";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:12.767";"FINISHED";"NEUTRAL";"failure";"539";"2014-09-30 12:55:11.064";"IAT_UPN.csv";"1";"revolting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"217";"216";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1700";"2014-09-30 12:55:14.501";"FINISHED";"NEUTRAL";"success";"1032";"2014-09-30 12:55:12.798";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"218";"217";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:16.220";"FINISHED";"NEUTRAL";"success";"566";"2014-09-30 12:55:14.517";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"219";"218";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:17.939";"FINISHED";"UNPLEASANT";"success";"484";"2014-09-30 12:55:16.236";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"220";"219";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:19.658";"FINISHED";"NEUTRAL";"success";"616";"2014-09-30 12:55:17.955";"IAT_UPN.csv";"2";"A5";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"221";"220";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:21.376";"FINISHED";"NEUTRAL";"success";"722";"2014-09-30 12:55:19.673";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"222";"221";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:23.095";"FINISHED";"NEUTRAL";"success";"1048";"2014-09-30 12:55:21.392";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"223";"222";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:24.814";"FINISHED";"UNPLEASANT";"success";"529";"2014-09-30 12:55:23.111";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"224";"223";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:26.533";"FINISHED";"UNPLEASANT";"success";"797";"2014-09-30 12:55:24.830";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"225";"224";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:28.251";"FINISHED";"UNPLEASANT";"success";"607";"2014-09-30 12:55:26.548";"IAT_UPN.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"226";"225";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:29.970";"FINISHED";"NEUTRAL";"success";"469";"2014-09-30 12:55:28.267";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"227";"226";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:31.689";"FINISHED";"UNPLEASANT";"success";"433";"2014-09-30 12:55:29.986";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"228";"227";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:33.408";"FINISHED";"UNPLEASANT";"success";"707";"2014-09-30 12:55:31.705";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"229";"228";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:35.126";"FINISHED";"NEUTRAL";"success";"584";"2014-09-30 12:55:33.423";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"230";"229";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:36.845";"FINISHED";"NEUTRAL";"success";"1002";"2014-09-30 12:55:35.142";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"231";"230";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:38.564";"FINISHED";"NEUTRAL";"success";"534";"2014-09-30 12:55:36.861";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"232";"231";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-09-30 12:55:40.283";"FINISHED";"UNPLEASANT";"success";"607";"2014-09-30 12:55:38.580";"IAT_UPN.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"233";"232";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-09-30 12:55:42.001";"FINISHED";"NEUTRAL";"success";"446";"2014-09-30 12:55:40.298";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"234";"233";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:43.720";"FINISHED";"NEUTRAL";"success";"714";"2014-09-30 12:55:42.017";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"235";"234";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-09-30 12:55:45.439";"FINISHED";"NEUTRAL";"success";"512";"2014-09-30 12:55:43.736";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"236";"235";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:55:47.158";"FINISHED";"UNPLEASANT";"success";"506";"2014-09-30 12:55:45.455";"IAT_UPN.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"237";"236";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-09-30 12:55:48.876";"FINISHED";"NEUTRAL";"success";"428";"2014-09-30 12:55:47.173";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"238";"237";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-09-30 12:55:50.595";"FINISHED";"UNPLEASANT";"success";"503";"2014-09-30 12:55:48.892";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"239";"238";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:55:52.314";"FINISHED";"NEUTRAL";"success";"502";"2014-09-30 12:55:50.611";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"240";"239";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1702";"2014-09-30 12:55:54.048";"FINISHED";"NEUTRAL";"success";"127";"2014-09-30 12:55:52.345";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"241";"240";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:55:55.767";"FINISHED";"NEUTRAL";"success";"680";"2014-09-30 12:55:54.064";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"kiki96";"1996";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"3";"3";"2014-09-30 12:44:36.658";"2014-09-30 12:59:44.376";"1";"0";"1";"1";"1";;;;;;;;;"242";"241";"module.IAT_Block1.exec-3261.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-09-30 12:55:57.486";"FINISHED";"NEUTRAL";"success";"490";"2014-09-30 12:55:55.783";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
