"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1439.blockOrder";"session.node-1439.IATorder";"session.node-1439.keyOrder";"session.node-2416.conditionType";"session.node-2799.blockOrder";"session.node-2799.IATorder";"session.node-2799.keyOrder";"session.node-6353.conditionType";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"23";"22";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:02:44.868";"8";"0";"FINISHED";"LEFT";"success";"324";"0";"2014-02-12 19:02:43.618";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"24";"23";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:02:47.407";"34";"1";"FINISHED";"RIGHT";"success";"281";"0";"2014-02-12 19:02:46.157";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"25";"24";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:02:49.950";"17";"0";"FINISHED";"LEFT";"success";"278";"0";"2014-02-12 19:02:48.700";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"26";"25";"module.training_block1.exec-8911.GoNoGo1";"1250";"2014-02-12 19:02:52.494";"29";"0";"FINISHED";"LEFT";"success";"323";"0";"2014-02-12 19:02:51.244";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"27";"26";"module.training_block1.exec-8911.GoNoGo1";"1250";"2014-02-12 19:02:55.037";"33";"1";"FINISHED";"RIGHT";"success";"310";"0";"2014-02-12 19:02:53.787";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"28";"27";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:02:57.583";"4";"1";"FINISHED";"RIGHT";"success";"318";"0";"2014-02-12 19:02:56.333";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"29";"28";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:00.139";"30";"0";"FINISHED";"LEFT";"success";"293";"0";"2014-02-12 19:02:58.889";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"30";"29";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:02.683";"10";"1";"FINISHED";"RIGHT";"success";"311";"0";"2014-02-12 19:03:01.433";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"31";"30";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:05.226";"32";"0";"FINISHED";"LEFT";"success";"321";"0";"2014-02-12 19:03:03.976";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"32";"31";"module.training_block1.exec-8911.GoNoGo1";"1250";"2014-02-12 19:03:07.772";"5";"1";"FINISHED";"RIGHT";"success";"347";"0";"2014-02-12 19:03:06.522";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"33";"32";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:10.316";"15";"0";"FINISHED";"LEFT";"success";"310";"0";"2014-02-12 19:03:09.066";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"34";"33";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:12.866";"27";"1";"FINISHED";"RIGHT";"success";"325";"0";"2014-02-12 19:03:11.616";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"35";"34";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:15.408";"12";"0";"FINISHED";"LEFT";"success";"306";"0";"2014-02-12 19:03:14.158";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"36";"35";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:17.943";"3";"1";"FINISHED";"RIGHT";"success";"392";"0";"2014-02-12 19:03:16.693";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"37";"36";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:20.485";"1";"1";"FINISHED";"RIGHT";"success";"440";"0";"2014-02-12 19:03:19.235";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"38";"37";"module.training_block1.exec-8911.GoNoGo1";"1250";"2014-02-12 19:03:23.027";"28";"0";"FINISHED";"LEFT";"success";"355";"0";"2014-02-12 19:03:21.776";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"39";"38";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:25.565";"2";"1";"FINISHED";"RIGHT";"success";"390";"0";"2014-02-12 19:03:24.315";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"40";"39";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:28.109";"18";"1";"FINISHED";"RIGHT";"success";"404";"0";"2014-02-12 19:03:26.859";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"41";"40";"module.training_block1.exec-8911.GoNoGo1";"1250";"2014-02-12 19:03:30.651";"20";"0";"FINISHED";"LEFT";"success";"400";"0";"2014-02-12 19:03:29.401";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"42";"41";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:33.190";"0";"0";"FINISHED";"LEFT";"success";"391";"0";"2014-02-12 19:03:31.940";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"43";"42";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:35.746";"31";"1";"FINISHED";"RIGHT";"success";"470";"0";"2014-02-12 19:03:34.496";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"44";"43";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:38.281";"6";"0";"FINISHED";"LEFT";"success";"465";"0";"2014-02-12 19:03:37.031";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"45";"44";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:40.820";"25";"1";"FINISHED";"RIGHT";"success";"417";"0";"2014-02-12 19:03:39.570";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"46";"45";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:43.358";"35";"1";"FINISHED";"RIGHT";"success";"390";"0";"2014-02-12 19:03:42.108";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"47";"46";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:45.899";"14";"1";"FINISHED";"RIGHT";"success";"345";"0";"2014-02-12 19:03:44.649";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"48";"47";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:48.438";"22";"1";"FINISHED";"RIGHT";"success";"378";"0";"2014-02-12 19:03:47.188";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"49";"48";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:50.981";"26";"0";"FINISHED";"LEFT";"success";"268";"0";"2014-02-12 19:03:49.731";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"50";"49";"module.training_block1.exec-8911.GoNoGo1";"1249";"2014-02-12 19:03:53.520";"24";"1";"FINISHED";"RIGHT";"success";"306";"0";"2014-02-12 19:03:52.270";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"51";"50";"module.training_block1.exec-8911.GoNoGo1";"1250";"2014-02-12 19:03:56.060";"16";"0";"FINISHED";"LEFT";"success";"275";"0";"2014-02-12 19:03:54.810";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"YR2PRAC_MJBD";"1992";;"Windows Vista";"Rachels Experiment";"1.0";"1";"1";"1";"1";"2";"2";"2014-02-12 19:01:12.379";"2014-02-12 19:27:31.623";"1";;;;"0";"0";"1";"1";;"52";"51";"module.training_block2.exec-8811.GoNoGo2";;;;;;;;;;;;"1249";"2014-02-12 19:04:12.384";"13";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-02-12 19:04:11.134";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
