"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4312.DevalQorder";"session.node-5463.conditionType";"session.node-6045.conditionType";"session.node-7832.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"160";"159";"module.devaluation_practice.exec-6897.devalPractice";;;;;;;;;;;;"20981";"2014-10-06 00:25:25.539";"0";"7";"6";"6";"6597";"6271";"5009";"2014-10-06 00:25:04.558";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"161";"160";"module.devaluation_practice.exec-6897.devalPractice";;;;;;;;;;;;"15697";"2014-10-06 00:25:41.289";"1";"3";"5";"3";"3518";"3306";"5837";"2014-10-06 00:25:25.591";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"162";"161";"module.devaluation_practice.exec-6897.devalPractice";;;;;;;;;;;;"14812";"2014-10-06 00:25:56.152";"2";"6";"8";"8";"5325";"2317";"4103";"2014-10-06 00:25:41.340";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"163";"162";"module.devaluation_practice.exec-6897.devalPractice";;;;;;;;;;;;"11302";"2014-10-06 00:26:07.504";"3";"6";"7";"7";"2247";"1364";"4637";"2014-10-06 00:25:56.201";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"164";"163";"module.devaluation_block1.exec-8164.deval1";"14959";"2014-10-06 00:26:26.564";"23";"9";"6";"9";"5372";"2932";"3601";"2014-10-06 00:26:11.605";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"165";"164";"module.devaluation_block1.exec-8164.deval1";"10653";"2014-10-06 00:26:37.270";"17";"2";"2";"1";"2576";"2347";"2684";"2014-10-06 00:26:26.616";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"166";"165";"module.devaluation_block1.exec-8164.deval1";"9375";"2014-10-06 00:26:46.695";"8";"7";"6";"8";"2020";"2158";"2149";"2014-10-06 00:26:37.319";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"167";"166";"module.devaluation_block1.exec-8164.deval1";"9672";"2014-10-06 00:26:56.434";"22";"7";"5";"7";"3460";"1367";"1799";"2014-10-06 00:26:46.762";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"168";"167";"module.devaluation_block1.exec-8164.deval1";"9794";"2014-10-06 00:27:06.280";"24";"5";"7";"9";"2965";"1791";"1993";"2014-10-06 00:26:56.486";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"169";"168";"module.devaluation_block1.exec-8164.deval1";"10064";"2014-10-06 00:27:16.395";"7";"6";"5";"7";"1556";"3785";"1675";"2014-10-06 00:27:06.331";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"170";"169";"module.devaluation_block1.exec-8164.deval1";"14019";"2014-10-06 00:27:30.467";"6";"6";"5";"7";"5770";"1541";"3661";"2014-10-06 00:27:16.448";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"171";"170";"module.devaluation_block1.exec-8164.deval1";"8647";"2014-10-06 00:27:39.166";"5";"7";"5";"7";"3014";"763";"1824";"2014-10-06 00:27:30.518";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"172";"171";"module.devaluation_block1.exec-8164.deval1";"10183";"2014-10-06 00:27:49.401";"21";"7";"8";"9";"3258";"2089";"1790";"2014-10-06 00:27:39.218";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"173";"172";"module.devaluation_block1.exec-8164.deval1";"11048";"2014-10-06 00:28:00.500";"25";"7";"5";"8";"2143";"2566";"3296";"2014-10-06 00:27:49.452";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"174";"173";"module.devaluation_block1.exec-8164.deval1";"10377";"2014-10-06 00:28:10.930";"16";"2";"2";"2";"3703";"2070";"1558";"2014-10-06 00:28:00.552";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"175";"174";"module.devaluation_block1.exec-8164.deval1";"10373";"2014-10-06 00:28:21.352";"12";"7";"7";"8";"2711";"2285";"2331";"2014-10-06 00:28:10.980";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"176";"175";"module.devaluation_block1.exec-8164.deval1";"9735";"2014-10-06 00:28:31.139";"15";"1";"2";"2";"2390";"2274";"2028";"2014-10-06 00:28:21.404";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"177";"176";"module.devaluation_block1.exec-8164.deval1";"9354";"2014-10-06 00:28:40.547";"19";"8";"8";"8";"2213";"1394";"2702";"2014-10-06 00:28:31.193";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"178";"177";"module.devaluation_block1.exec-8164.deval1";"11342";"2014-10-06 00:28:51.941";"14";"7";"6";"7";"2788";"1099";"4411";"2014-10-06 00:28:40.598";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"179";"178";"module.devaluation_block1.exec-8164.deval1";"8999";"2014-10-06 00:29:00.992";"26";"8";"6";"9";"1883";"2570";"1504";"2014-10-06 00:28:51.993";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"180";"179";"module.devaluation_block1.exec-8164.deval1";"10190";"2014-10-06 00:29:11.230";"3";"7";"5";"8";"3620";"989";"2538";"2014-10-06 00:29:01.040";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"181";"180";"module.devaluation_block1.exec-8164.deval1";"9773";"2014-10-06 00:29:21.055";"1";"6";"7";"8";"2341";"2255";"2134";"2014-10-06 00:29:11.280";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"182";"181";"module.devaluation_block1.exec-8164.deval1";"8429";"2014-10-06 00:29:29.536";"20";"6";"7";"7";"2328";"1174";"1884";"2014-10-06 00:29:21.107";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"183";"182";"module.devaluation_block1.exec-8164.deval1";"12856";"2014-10-06 00:29:42.443";"13";"5";"5";"7";"6662";"926";"2225";"2014-10-06 00:29:29.587";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"184";"183";"module.devaluation_block1.exec-8164.deval1";"7110";"2014-10-06 00:29:49.607";"9";"5";"5";"5";"1572";"827";"1667";"2014-10-06 00:29:42.497";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"185";"184";"module.devaluation_block1.exec-8164.deval1";"10429";"2014-10-06 00:30:00.088";"18";"5";"7";"8";"2563";"2357";"2467";"2014-10-06 00:29:49.659";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"186";"185";"module.devaluation_block1.exec-8164.deval1";"8703";"2014-10-06 00:30:08.843";"0";"6";"7";"7";"1509";"1585";"2567";"2014-10-06 00:30:00.139";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"187";"186";"module.devaluation_block1.exec-8164.deval1";"7790";"2014-10-06 00:30:16.687";"4";"9";"5";"9";"2102";"1259";"1387";"2014-10-06 00:30:08.896";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"188";"187";"module.devaluation_block1.exec-8164.deval1";"9163";"2014-10-06 00:30:25.903";"10";"6";"5";"4";"3069";"1328";"1721";"2014-10-06 00:30:16.739";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"189";"188";"module.devaluation_block1.exec-8164.deval1";"9579";"2014-10-06 00:30:35.534";"2";"6";"7";"8";"3683";"1419";"1435";"2014-10-06 00:30:25.955";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"shuan01";"1988";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-10-06 00:15:38.883";"2014-10-06 00:30:44.833";"1";;"1";;"1";"190";"189";"module.devaluation_block1.exec-8164.deval1";"6755";"2014-10-06 00:30:42.339";"11";"6";"5";"4";"1263";"967";"1482";"2014-10-06 00:30:35.584";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
