"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-2406.conditionType";"session.node-4959.DevalQorder";"session.node-7153.conditionType";"session.node-7729.DevalQorder";"trial.id";"trial.index";"trial.name";"module.devaluation_block1.exec-4190.deval1.durationTime";"module.devaluation_block1.exec-4190.deval1.endTime";"module.devaluation_block1.exec-4190.deval1.icon";"module.devaluation_block1.exec-4190.deval1.Resp_Attractive";"module.devaluation_block1.exec-4190.deval1.Resp_Eat";"module.devaluation_block1.exec-4190.deval1.Resp_Taste";"module.devaluation_block1.exec-4190.deval1.RT_Attractive";"module.devaluation_block1.exec-4190.deval1.RT_Eat";"module.devaluation_block1.exec-4190.deval1.RT_Taste";"module.devaluation_block1.exec-4190.deval1.startTime";"module.devaluation_block1.exec-4190.deval1.stimulus type";"module.devaluation_practice.exec-6635.devalPractice.durationTime";"module.devaluation_practice.exec-6635.devalPractice.endTime";"module.devaluation_practice.exec-6635.devalPractice.icon";"module.devaluation_practice.exec-6635.devalPractice.Resp_Attractive";"module.devaluation_practice.exec-6635.devalPractice.Resp_Eat";"module.devaluation_practice.exec-6635.devalPractice.Resp_Taste";"module.devaluation_practice.exec-6635.devalPractice.RT_Attractive";"module.devaluation_practice.exec-6635.devalPractice.RT_Eat";"module.devaluation_practice.exec-6635.devalPractice.RT_Taste";"module.devaluation_practice.exec-6635.devalPractice.startTime";"module.devaluation_practice.exec-6635.devalPractice.stimulus type";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.location";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.response";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.result";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-1491.GoNoGo_Practice.stimulus type";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.durationTime";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.endTime";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.icon";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.location";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.outcome";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.response";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.result";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.RT";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.signal";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.startTime";"module.GoNoGopractice.exec-6129.GoNoGo_Practice.stimulus type";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-6449.GoNoGo_Tutorial.startTime";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.durationTime";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.endTime";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.icon";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.location";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.outcome";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.response";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.result";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.RT";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.signal";"module.GoNoGotutorial.exec-9399.GoNoGo_Tutorial.startTime";"module.training_block1.exec-8334.GoNoGo1.durationTime";"module.training_block1.exec-8334.GoNoGo1.endTime";"module.training_block1.exec-8334.GoNoGo1.Error Type";"module.training_block1.exec-8334.GoNoGo1.icon";"module.training_block1.exec-8334.GoNoGo1.location";"module.training_block1.exec-8334.GoNoGo1.outcome";"module.training_block1.exec-8334.GoNoGo1.response";"module.training_block1.exec-8334.GoNoGo1.result";"module.training_block1.exec-8334.GoNoGo1.RT";"module.training_block1.exec-8334.GoNoGo1.signal";"module.training_block1.exec-8334.GoNoGo1.startTime";"module.training_block1.exec-8334.GoNoGo1.stimulus type";"module.training_block2.exec-9986.GoNoGo2.durationTime";"module.training_block2.exec-9986.GoNoGo2.endTime";"module.training_block2.exec-9986.GoNoGo2.Error Type";"module.training_block2.exec-9986.GoNoGo2.icon";"module.training_block2.exec-9986.GoNoGo2.location";"module.training_block2.exec-9986.GoNoGo2.outcome";"module.training_block2.exec-9986.GoNoGo2.response";"module.training_block2.exec-9986.GoNoGo2.result";"module.training_block2.exec-9986.GoNoGo2.RT";"module.training_block2.exec-9986.GoNoGo2.signal";"module.training_block2.exec-9986.GoNoGo2.startTime";"module.training_block2.exec-9986.GoNoGo2.stimulus type";"module.training_block3.exec-6462.GoNoGo3.durationTime";"module.training_block3.exec-6462.GoNoGo3.endTime";"module.training_block3.exec-6462.GoNoGo3.Error Type";"module.training_block3.exec-6462.GoNoGo3.icon";"module.training_block3.exec-6462.GoNoGo3.location";"module.training_block3.exec-6462.GoNoGo3.outcome";"module.training_block3.exec-6462.GoNoGo3.response";"module.training_block3.exec-6462.GoNoGo3.result";"module.training_block3.exec-6462.GoNoGo3.RT";"module.training_block3.exec-6462.GoNoGo3.signal";"module.training_block3.exec-6462.GoNoGo3.startTime";"module.training_block3.exec-6462.GoNoGo3.stimulus type";"module.training_block4.exec-7731.GoNoGo4.durationTime";"module.training_block4.exec-7731.GoNoGo4.endTime";"module.training_block4.exec-7731.GoNoGo4.Error Type";"module.training_block4.exec-7731.GoNoGo4.icon";"module.training_block4.exec-7731.GoNoGo4.location";"module.training_block4.exec-7731.GoNoGo4.outcome";"module.training_block4.exec-7731.GoNoGo4.response";"module.training_block4.exec-7731.GoNoGo4.result";"module.training_block4.exec-7731.GoNoGo4.RT";"module.training_block4.exec-7731.GoNoGo4.signal";"module.training_block4.exec-7731.GoNoGo4.startTime";"module.training_block4.exec-7731.GoNoGo4.stimulus type"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"659";"158";"module.training_block4.exec-7731.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-02 10:29:21.736";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"347";"0";"2014-10-02 10:29:20.486";"3"
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"660";"159";"module.devaluation_practice.exec-6635.devalPractice";;;;;;;;;;;;"18446";"2014-10-02 10:30:07.828";"0";"4";"1";"3";"9500";"2604";"3241";"2014-10-02 10:29:49.380";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"661";"160";"module.devaluation_practice.exec-6635.devalPractice";;;;;;;;;;;;"11022";"2014-10-02 10:30:18.868";"1";"6";"3";"7";"3485";"1066";"3467";"2014-10-02 10:30:07.845";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"662";"161";"module.devaluation_practice.exec-6635.devalPractice";;;;;;;;;;;;"11514";"2014-10-02 10:30:30.404";"2";"5";"5";"7";"2969";"2938";"2603";"2014-10-02 10:30:18.889";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"663";"162";"module.devaluation_practice.exec-6635.devalPractice";;;;;;;;;;;;"10109";"2014-10-02 10:30:40.533";"3";"6";"1";"7";"2780";"2266";"2059";"2014-10-02 10:30:30.423";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"664";"163";"module.devaluation_block1.exec-4190.deval1";"10010";"2014-10-02 10:31:01.270";"4";"7";"1";"8";"2791";"1940";"2251";"2014-10-02 10:30:51.259";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"665";"164";"module.devaluation_block1.exec-4190.deval1";"8292";"2014-10-02 10:31:09.590";"7";"4";"1";"3";"2797";"1371";"1114";"2014-10-02 10:31:01.297";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"666";"165";"module.devaluation_block1.exec-4190.deval1";"7034";"2014-10-02 10:31:16.679";"18";"5";"4";"5";"1017";"826";"2186";"2014-10-02 10:31:09.643";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"667";"166";"module.devaluation_block1.exec-4190.deval1";"6340";"2014-10-02 10:31:23.046";"13";"7";"5";"9";"1171";"810";"1354";"2014-10-02 10:31:16.706";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"668";"167";"module.devaluation_block1.exec-4190.deval1";"10222";"2014-10-02 10:31:33.287";"10";"7";"5";"7";"2652";"1738";"2826";"2014-10-02 10:31:23.063";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"669";"168";"module.devaluation_block1.exec-4190.deval1";"7245";"2014-10-02 10:31:40.551";"3";"4";"1";"6";"1708";"1658";"874";"2014-10-02 10:31:33.305";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"670";"169";"module.devaluation_block1.exec-4190.deval1";"8108";"2014-10-02 10:31:48.696";"16";"4";"7";"6";"1756";"1690";"1659";"2014-10-02 10:31:40.586";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"671";"170";"module.devaluation_block1.exec-4190.deval1";"6981";"2014-10-02 10:31:55.704";"0";"3";"1";"4";"1028";"1418";"1530";"2014-10-02 10:31:48.722";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"672";"171";"module.devaluation_block1.exec-4190.deval1";"6810";"2014-10-02 10:32:02.552";"6";"6";"2";"7";"1219";"1675";"907";"2014-10-02 10:31:55.742";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"673";"172";"module.devaluation_block1.exec-4190.deval1";"8161";"2014-10-02 10:32:10.745";"1";"4";"5";"7";"2351";"826";"1978";"2014-10-02 10:32:02.583";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"674";"173";"module.devaluation_block1.exec-4190.deval1";"7408";"2014-10-02 10:32:18.185";"15";"4";"7";"6";"2399";"954";"1050";"2014-10-02 10:32:10.776";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"675";"174";"module.devaluation_block1.exec-4190.deval1";"10466";"2014-10-02 10:32:28.698";"26";"9";"2";"9";"2417";"2378";"2666";"2014-10-02 10:32:18.230";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"676";"175";"module.devaluation_block1.exec-4190.deval1";"7938";"2014-10-02 10:32:36.666";"21";"7";"4";"9";"1137";"2091";"1706";"2014-10-02 10:32:28.727";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"677";"176";"module.devaluation_block1.exec-4190.deval1";"8961";"2014-10-02 10:32:45.659";"11";"7";"7";"7";"2608";"1050";"2298";"2014-10-02 10:32:36.697";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"678";"177";"module.devaluation_block1.exec-4190.deval1";"7754";"2014-10-02 10:32:53.450";"14";"9";"8";"9";"1353";"1946";"1450";"2014-10-02 10:32:45.696";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"679";"178";"module.devaluation_block1.exec-4190.deval1";"8941";"2014-10-02 10:33:02.427";"20";"3";"1";"5";"2156";"1450";"2330";"2014-10-02 10:32:53.485";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"680";"179";"module.devaluation_block1.exec-4190.deval1";"8901";"2014-10-02 10:33:11.355";"24";"4";"1";"6";"868";"1387";"3642";"2014-10-02 10:33:02.453";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"681";"180";"module.devaluation_block1.exec-4190.deval1";"6460";"2014-10-02 10:33:17.852";"22";"6";"2";"7";"1132";"1466";"859";"2014-10-02 10:33:11.390";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"682";"181";"module.devaluation_block1.exec-4190.deval1";"8493";"2014-10-02 10:33:26.364";"8";"8";"3";"5";"1404";"3290";"794";"2014-10-02 10:33:17.870";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"683";"182";"module.devaluation_block1.exec-4190.deval1";"11688";"2014-10-02 10:33:38.093";"2";"6";"2";"5";"2023";"5115";"1547";"2014-10-02 10:33:26.404";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"684";"183";"module.devaluation_block1.exec-4190.deval1";"7152";"2014-10-02 10:33:45.277";"23";"9";"1";"8";"1487";"1370";"1290";"2014-10-02 10:33:38.124";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"685";"184";"module.devaluation_block1.exec-4190.deval1";"8564";"2014-10-02 10:33:53.869";"19";"7";"1";"8";"2419";"2090";"1051";"2014-10-02 10:33:45.305";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"686";"185";"module.devaluation_block1.exec-4190.deval1";"7791";"2014-10-02 10:34:01.709";"5";"5";"1";"7";"1598";"1834";"1354";"2014-10-02 10:33:53.917";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"687";"186";"module.devaluation_block1.exec-4190.deval1";"10382";"2014-10-02 10:34:12.126";"9";"7";"7";"8";"1261";"4875";"1243";"2014-10-02 10:34:01.743";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"688";"187";"module.devaluation_block1.exec-4190.deval1";"7294";"2014-10-02 10:34:19.438";"25";"7";"1";"8";"1693";"1626";"970";"2014-10-02 10:34:12.143";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"689";"188";"module.devaluation_block1.exec-4190.deval1";"6622";"2014-10-02 10:34:26.079";"12";"9";"9";"9";"1149";"1195";"1275";"2014-10-02 10:34:19.456";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"201085R";"1985";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"4";"2";"2014-10-02 10:21:40.639";"2014-10-02 10:34:36.168";"1";;"0";"0";;"690";"189";"module.devaluation_block1.exec-4190.deval1";"7575";"2014-10-02 10:34:33.678";"17";"6";"7";"7";"2230";"1146";"1194";"2014-10-02 10:34:26.103";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
