"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1682.conditionType";"session.node-8104.DevalQorder";"session.node-9084.conditionType";"session.node-9413.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"165";"164";"module.devaluation_block1.exec-2314.deval1";"12002";"2014-09-29 14:49:28.195";"4";"7";"5";"8";"3492";"1868";"3610";"2014-09-29 14:49:16.198";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"166";"165";"module.devaluation_block1.exec-2314.deval1";"12035";"2014-09-29 14:49:40.253";"9";"8";"6";"6";"2336";"3004";"3673";"2014-09-29 14:49:28.226";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"167";"166";"module.devaluation_block1.exec-2314.deval1";"11436";"2014-09-29 14:49:51.719";"1";"3";"3";"5";"2949";"2729";"2718";"2014-09-29 14:49:40.285";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"168";"167";"module.devaluation_block1.exec-2314.deval1";"10348";"2014-09-29 14:50:02.078";"21";"5";"6";"7";"2667";"1677";"2964";"2014-09-29 14:49:51.735";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"169";"168";"module.devaluation_block1.exec-2314.deval1";"20965";"2014-09-29 14:50:23.075";"14";"7";"4";"5";"14244";"1547";"2135";"2014-09-29 14:50:02.109";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"170";"169";"module.devaluation_block1.exec-2314.deval1";"8786";"2014-09-29 14:50:31.874";"25";"6";"6";"7";"2110";"1478";"2170";"2014-09-29 14:50:23.091";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"171";"170";"module.devaluation_block1.exec-2314.deval1";"9577";"2014-09-29 14:50:41.499";"18";"5";"3";"6";"1289";"2405";"2863";"2014-09-29 14:50:31.921";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"172";"171";"module.devaluation_block1.exec-2314.deval1";"10218";"2014-09-29 14:50:51.842";"15";"1";"1";"1";"2777";"1705";"2695";"2014-09-29 14:50:41.624";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"173";"172";"module.devaluation_block1.exec-2314.deval1";"9241";"2014-09-29 14:51:01.108";"0";"7";"4";"8";"1888";"2240";"2086";"2014-09-29 14:50:51.873";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"174";"173";"module.devaluation_block1.exec-2314.deval1";"8156";"2014-09-29 14:51:09.283";"17";"1";"1";"1";"1558";"1633";"1923";"2014-09-29 14:51:01.139";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"175";"174";"module.devaluation_block1.exec-2314.deval1";"9314";"2014-09-29 14:51:18.627";"23";"7";"4";"6";"2903";"2077";"1295";"2014-09-29 14:51:09.314";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"176";"175";"module.devaluation_block1.exec-2314.deval1";"12587";"2014-09-29 14:51:31.232";"11";"8";"3";"3";"2583";"2330";"4654";"2014-09-29 14:51:18.643";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"177";"176";"module.devaluation_block1.exec-2314.deval1";"8210";"2014-09-29 14:51:39.469";"13";"8";"4";"7";"1842";"1740";"1590";"2014-09-29 14:51:31.263";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"178";"177";"module.devaluation_block1.exec-2314.deval1";"9795";"2014-09-29 14:51:49.281";"26";"8";"2";"5";"2909";"1697";"2157";"2014-09-29 14:51:39.500";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"179";"178";"module.devaluation_block1.exec-2314.deval1";"15667";"2014-09-29 14:52:04.975";"19";"4";"1";"5";"2889";"4593";"5160";"2014-09-29 14:51:49.312";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"180";"179";"module.devaluation_block1.exec-2314.deval1";"8051";"2014-09-29 14:52:13.056";"22";"4";"2";"5";"1698";"1183";"2147";"2014-09-29 14:52:04.990";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"181";"180";"module.devaluation_block1.exec-2314.deval1";"11765";"2014-09-29 14:52:24.849";"2";"5";"3";"6";"4042";"1891";"2791";"2014-09-29 14:52:13.087";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"182";"181";"module.devaluation_block1.exec-2314.deval1";"9729";"2014-09-29 14:52:34.615";"20";"2";"1";"3";"3088";"1683";"1925";"2014-09-29 14:52:24.880";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"183";"182";"module.devaluation_block1.exec-2314.deval1";"8012";"2014-09-29 14:52:42.633";"16";"1";"1";"1";"2146";"1432";"1414";"2014-09-29 14:52:34.630";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"184";"183";"module.devaluation_block1.exec-2314.deval1";"8715";"2014-09-29 14:52:51.369";"24";"8";"3";"7";"2456";"1681";"1548";"2014-09-29 14:52:42.664";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"185";"184";"module.devaluation_block1.exec-2314.deval1";"11388";"2014-09-29 14:53:02.788";"12";"8";"1";"6";"1984";"1758";"4608";"2014-09-29 14:52:51.400";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"186";"185";"module.devaluation_block1.exec-2314.deval1";"8787";"2014-09-29 14:53:11.587";"6";"7";"3";"7";"1948";"2210";"1596";"2014-09-29 14:53:02.804";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"187";"186";"module.devaluation_block1.exec-2314.deval1";"8780";"2014-09-29 14:53:20.385";"3";"7";"1";"7";"3262";"1150";"1335";"2014-09-29 14:53:11.618";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"188";"187";"module.devaluation_block1.exec-2314.deval1";"17099";"2014-09-29 14:53:37.514";"7";"7";"2";"7";"9760";"3045";"1263";"2014-09-29 14:53:20.417";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"189";"188";"module.devaluation_block1.exec-2314.deval1";"6844";"2014-09-29 14:53:44.378";"5";"7";"2";"7";"1495";"1297";"1018";"2014-09-29 14:53:37.530";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"e1r2m3";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"2";"2";"2014-09-29 14:38:04.726";"2014-09-29 14:54:01.008";"1";"0";;;"1";"190";"189";"module.devaluation_block1.exec-2314.deval1";"13540";"2014-09-29 14:53:57.935";"10";"8";"2";"8";"2390";"6449";"1681";"2014-09-29 14:53:44.394";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
