"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3429.DPorder";"session.node-5890.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"127";"126";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:48:57.056";"ST_correctStop";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:48:55.792";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"128";"127";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:48:59.599";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"686";"0";"2015-02-12 13:48:58.335";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"129";"128";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:02.157";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"648";"0";"2015-02-12 13:49:00.893";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"130";"129";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1257";"2015-02-12 13:49:04.700";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"573";"0";"2015-02-12 13:49:03.436";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"131";"130";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:07.243";"ST_correctStop";"6";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:05.979";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"132";"131";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:09.785";"ST_correctStop";"29";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:08.522";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"133";"132";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:12.328";"NST_correctLoc";"32";"1";"FINISHED";"RIGHT";"success";"573";"0";"2015-02-12 13:49:11.065";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"134";"133";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:14.855";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"469";"0";"2015-02-12 13:49:13.592";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"135";"134";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:17.398";"NST_correctLoc";"21";"0";"FINISHED";"LEFT";"success";"471";"0";"2015-02-12 13:49:16.135";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"136";"135";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:19.957";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"504";"0";"2015-02-12 13:49:18.693";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"137";"136";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:22.484";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:21.220";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"138";"137";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:25.027";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"562";"0";"2015-02-12 13:49:23.763";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"139";"138";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:27.554";"ST_correctStop";"23";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:26.290";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"140";"139";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:30.097";"ST_correctStop";"25";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:28.833";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"141";"140";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:32.624";"ST_correctStop";"28";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:31.360";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"142";"141";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:35.167";"ST_correctStop";"4";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:33.903";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"143";"142";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:37.694";"ST_correctStop";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:36.430";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"144";"143";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:40.221";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"720";"0";"2015-02-12 13:49:38.957";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"145";"144";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:42.764";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"729";"0";"2015-02-12 13:49:41.500";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"146";"145";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:45.322";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"410";"0";"2015-02-12 13:49:44.059";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"147";"146";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:47.865";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"556";"0";"2015-02-12 13:49:46.601";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"148";"147";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:50.408";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"557";"0";"2015-02-12 13:49:49.144";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"149";"148";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:52.935";"ST_correctStop";"35";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:51.671";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"150";"149";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:49:55.478";"ST_correctStop";"26";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:54.214";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"151";"150";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:49:58.005";"ST_correctStop";"34";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:49:56.741";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"152";"151";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:50:00.548";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"521";"0";"2015-02-12 13:49:59.284";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"153";"152";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:50:03.106";"ST_correctStop";"0";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:50:01.843";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"154";"153";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:50:05.649";"ST_correctStop";"1";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:50:04.385";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"155";"154";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:50:08.192";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"525";"0";"2015-02-12 13:50:06.928";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"156";"155";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2015-02-12 13:50:10.719";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"565";"0";"2015-02-12 13:50:09.455";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"157";"156";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:50:13.246";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"430";"0";"2015-02-12 13:50:11.983";"2";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"158";"157";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:50:15.773";"ST_correctStop";"8";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:50:14.510";"1";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"159";"158";"module.training_block4.exec-4833.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2015-02-12 13:50:18.316";"ST_correctStop";"19";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-12 13:50:17.053";"3";;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"160";"159";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3021";"2015-02-12 13:50:50.421";"FINISHED";"1";"LEFT";"success";"798";"2015-02-12 13:50:47.395";"250";"N17";"N18";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"161";"160";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:50:53.728";"FINISHED";"1";"LEFT";"success";"846";"2015-02-12 13:50:50.702";"250";"N9";"N10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"162";"161";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:50:57.036";"FINISHED";"2";"RIGHT";"success";"723";"2015-02-12 13:50:54.009";"250";"N7";"N8";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"163";"162";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:00.343";"FINISHED";"2";"RIGHT";"success";"616";"2015-02-12 13:50:57.316";"250";"N14";"N13";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"164";"163";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:03.650";"FINISHED";"2";"RIGHT";"success";"525";"2015-02-12 13:51:00.624";"250";"N20";"N19";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"165";"164";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:06.942";"FINISHED";"2";"RIGHT";"success";"465";"2015-02-12 13:51:03.915";"250";"N13";"N14";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"166";"165";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:10.233";"FINISHED";"2";"RIGHT";"success";"493";"2015-02-12 13:51:07.207";"250";"N18";"N17";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"167";"166";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:13.540";"FINISHED";"1";"LEFT";"success";"522";"2015-02-12 13:51:10.514";"250";"N5";"N6";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"168";"167";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:16.848";"FINISHED";"1";"LEFT";"success";"439";"2015-02-12 13:51:13.821";"250";"N2";"N1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"169";"168";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:20.170";"FINISHED";"1";"LEFT";"success";"444";"2015-02-12 13:51:17.144";"250";"N10";"N9";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"C1307286";;;"Windows 7";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-12 13:40:29.712";"2015-02-12 13:55:54.824";"1";"1";"1";"170";"169";"module.DP_Practice.exec-2591.DP_practice";;;;;;;;;;;;"3024";"2015-02-12 13:51:23.478";"FINISHED";"2";"RIGHT";"success";"401";"2015-02-12 13:51:20.451";"250";"N19";"N20";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
